"0","pop_url <-""https://www2.census.gov/programs-surveys/popest/datasets/2020-2023/counties/totals/co-est2023-alldata.csv"""
"0",""
"0","pop <- read.csv(pop_url) %>%"
"0","  filter(COUNTY != 0) %>%  # Remove state-level rows"
"0","  mutate(fips = paste0(sprintf(""%02d"", STATE), sprintf(""%03d"", COUNTY))) %>%"
"0","  select(fips, contains(""NAME""), contains(""2021""))  # Keep relevant columns"
"0",""
"0","names(pop)       "
"1"," [1]"
"1"," ""fips""                 "
"1"," ""STNAME""               "
"1"," ""CTYNAME""              "
"1","
"
"1"," [4]"
"1"," ""POPESTIMATE2021""      "
"1"," ""NPOPCHG2021""          "
"1"," ""BIRTHS2021""           "
"1","
"
"1"," [7]"
"1"," ""DEATHS2021""           "
"1"," ""NATURALCHG2021""       "
"1"," ""INTERNATIONALMIG2021"" "
"1","
"
"1","[10]"
"1"," ""DOMESTICMIG2021""      "
"1"," ""NETMIG2021""           "
"1"," ""RESIDUAL2021""         "
"1","
"
"1","[13]"
"1"," ""GQESTIMATES2021""      "
"1"," ""RBIRTH2021""           "
"1"," ""RDEATH2021""           "
"1","
"
"1","[16]"
"1"," ""RNATURALCHG2021""      "
"1"," ""RINTERNATIONALMIG2021"""
"1"," ""RDOMESTICMIG2021""     "
"1","
"
"1","[19]"
"1"," ""RNETMIG2021""          "
"1","
"
"0","dim(pop)        "
"1","[1]"
"1"," 3144"
"1","   19"
"1","
"
"0","nrow(pop)       "
"1","[1]"
"1"," 3144"
"1","
"
"0","str(pop)       "
"1","'data.frame':	"
"1",""
"1","3144"
"1",""
"1"," obs. of  "
"1",""
"1","19"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","fips                 "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""01001"" ""01003"" ""01005"" ""01007"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","STNAME               "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Alabama"" ""Alabama"" ""Alabama"" ""Alabama"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CTYNAME              "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Autauga County"" ""Baldwin County"" ""Barbour County"" ""Bibb County"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","POPESTIMATE2021      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","59203 239439 24533 22359 59079 10143 18890 115678 34488 25074"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","NPOPCHG2021          "
"1",""
"1",":"
"1"," int  "
"1",""
"1","288 6212 -436 171 -28 -86 -135 -565 -163 105"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BIRTHS2021           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","686 2337 270 240 654 111 227 1250 392 254"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DEATHS2021           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","696 2948 390 325 875 160 297 1843 592 442"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","NATURALCHG2021       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","-10 -611 -120 -85 -221 -49 -70 -593 -200 -188"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","INTERNATIONALMIG2021 "
"1",""
"1",":"
"1"," int  "
"1",""
"1","15 105 0 1 9 1 5 12 22 7"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DOMESTICMIG2021      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","242 6972 -313 254 141 -42 -75 -70 -6 284"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","NETMIG2021           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","257 7077 -313 255 150 -41 -70 -58 16 291"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RESIDUAL2021         "
"1",""
"1",":"
"1"," int  "
"1",""
"1","41 -254 -3 1 43 4 5 86 21 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","GQESTIMATES2021      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","484 3351 2248 1994 616 1578 285 5407 856 278"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RBIRTH2021           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","11.62 9.89 10.91 10.78 11.07"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RDEATH2021           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","11.8 12.5 15.8 14.6 14.8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RNATURALCHG2021      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","-0.169 -2.585 -4.848 -3.816 -3.74"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RINTERNATIONALMIG2021"
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.254 0.4443 0 0.0449 0.1523"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RDOMESTICMIG2021     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","4.1 29.5 -12.65 11.4 2.39"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RNETMIG2021          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","4.35 29.95 -12.65 11.45 2.54"
"1",""
"1"," ..."
"1",""
"1","
"
"0","glimpse(pop)  "
"1","Rows: 3,144"
"1",""
"1","
"
"1","Columns: 19"
"1",""
"1","
"
"1","$ fips                  [3m[38;5;246m<chr>[39m[23m ""01001"", ""01003"", ""01005"", ""01007"", ""01009"", ""01â€¦
$ STNAME                [3m[38;5;246m<chr>[39m[23m ""Alabama"", ""Alabama"", ""Alabama"", ""Alabama"", ""Alaâ€¦
$ CTYNAME               [3m[38;5;246m<chr>[39m[23m ""Autauga County"", ""Baldwin County"", ""Barbour Couâ€¦
$ POPESTIMATE2021       [3m[38;5;246m<int>[39m[23m 59203, 239439, 24533, 22359, 59079, 10143, 18890â€¦
$ NPOPCHG2021           [3m[38;5;246m<int>[39m[23m 288, 6212, -436, 171, -28, -86, -135, -565, -163â€¦
$ BIRTHS2021            [3m[38;5;246m<int>[39m[23m 686, 2337, 270, 240, 654, 111, 227, 1250, 392, 2â€¦
$ DEATHS2021            [3m[38;5;246m<int>[39m[23m 696, 2948, 390, 325, 875, 160, 297, 1843, 592, 4â€¦
$ NATURALCHG2021        [3m[38;5;246m<int>[39m[23m -10, -611, -120, -85, -221, -49, -70, -593, -200â€¦
$ INTERNATIONALMIG2021  [3m[38;5;246m<int>[39m[23m 15, 105, 0, 1, 9, 1, 5, 12, 22, 7, 20, 1, 0, -1,â€¦
$ DOMESTICMIG2021       [3m[38;5;246m<int>[39m[23m 242, 6972, -313, 254, 141, -42, -75, -70, -6, 28â€¦
$ NETMIG2021            [3m[38;5;246m<int>[39m[23m 257, 7077, -313, 255, 150, -41, -70, -58, 16, 29â€¦
$ RESIDUAL2021          [3m[38;5;246m<int>[39m[23m 41, -254, -3, 1, 43, 4, 5, 86, 21, 2, 18, 7, 8, â€¦
$ GQESTIMATES2021       [3m[38;5;246m<int>[39m[23m 484, 3351, 2248, 1994, 616, 1578, 285, 5407, 856â€¦
$ RBIRTH2021            [3m[38;5;246m<dbl>[39m[23m 11.615503, 9.888589, 10.908650, 10.775136, 11.06â€¦
$ RDEATH2021            [3m[38;5;246m<dbl>[39m[23m 11.78483, 12.47392, 15.75694, 14.59133, 14.80717â€¦
$ RNATURALCHG2021       [3m[38;5;246m<dbl>[39m[23m -0.1693222, -2.5853351, -4.8482890, -3.8161941, â€¦
$ RINTERNATIONALMIG2021 [3m[38;5;246m<dbl>[39m[23m 0.25398330, 0.44428836, 0.00000000, 0.04489640, â€¦
$ RDOMESTICMIG2021      [3m[38;5;246m<dbl>[39m[23m 4.0975973, 29.5007468, -12.6459537, 11.4036860, â€¦
$ RNETMIG2021           [3m[38;5;246m<dbl>[39m[23m 4.3515806, 29.9450352, -12.6459537, 11.4485824, â€¦"
"1",""
"1","
"
"0","range(pop$POPESTIMATE2021)"
"1","[1]"
"1","      54"
"1"," 9809462"
"1","
"
"0","perCap <- inner_join("
"0","  colorado,"
"0","  select(pop, fips, pop = POPESTIMATE2021),"
"0","  by = ""fips"""
"0",") %>%"
"0","  filter(date == my.date) %>%"
"0","  mutate("
"0","    cumPerCap = cases / pop,"
"0","    newCasesPerCap = new_cases / pop,"
"0","    newDeathsPerCap = new_deaths / pop"
"0","  )"
"0",""
"0","perCap %>%"
"0","  slice_max(cumPerCap, n = 5) %>%"
"0","  select(Date = date, County = county, `Per Capita Cases` = cumPerCap) %>%"
"0","  flextable() %>%"
"0","  set_caption(""Top 5 Counties with Most Cumulative Cases Per Capita"")"
