"0","death_data <- colorado %>%"
"0","  mutate(year = year(date)) %>%  "
"0","  filter(year == 2021) %>%"
"0","  group_by(fips) %>%"
"0","  summarize(deaths = sum(new_deaths, na.rm = TRUE)) %>%"
"0","  left_join(pop, by = ""fips"") %>%  "
"0","  mutate(death_ratio = 100 * (deaths / DEATHS2021)) %>%"
"0","  select(CTYNAME, deaths, DEATHS2021, death_ratio) %>%"
"0","  filter(death_ratio > 20)  "
"0",""
"0","ggplot(death_data, aes(x = reorder(CTYNAME, death_ratio), y = death_ratio)) +"
"0","  geom_col(fill = ""red"") +"
"0","  coord_flip() +"
"0","  labs("
"0","    title = ""Counties Where COVID Deaths Account for 20%+ of Total Deaths (2021)"","
"0","    x = ""City Name"","
"0","    y = ""Death Ratio"""
"0","  ) +"
"0","  theme_light()"
