"0","print(str(data))  # Check structure during rendering"
"1","spc_tbl_ [2,502,832 Ã— 6]"
"1",""
"1"," (S3: "
"1",""
"1","spec_tbl_df/tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","date  "
"1",""
"1",":"
"1"," "
"1",""
"1","Date"
"1",""
"1","[1:2502832]"
"1",""
"1",", format: "
"1",""
"1","""2020-01-21"" ""2020-01-22"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","county"
"1",""
"1",":"
"1"," chr [1:2502832] "
"1",""
"1","""Snohomish"" ""Snohomish"" ""Snohomish"" ""Cook"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","state "
"1",""
"1",":"
"1"," chr [1:2502832] "
"1",""
"1","""Washington"" ""Washington"" ""Washington"" ""Illinois"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","fips  "
"1",""
"1",":"
"1"," chr [1:2502832] "
"1",""
"1","""53061"" ""53061"" ""53061"" ""17031"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","cases "
"1",""
"1",":"
"1"," num [1:2502832] "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","deaths"
"1",""
"1",":"
"1"," num [1:2502832] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""spec"")="
"1","
"
"1",""
"1","  .. cols(
  ..   date = [34mcol_date(format = """")[39m,
  ..   county = [31mcol_character()[39m,
  ..   state = [31mcol_character()[39m,
  ..   fips = [31mcol_character()[39m,
  ..   cases = [32mcol_double()[39m,
  ..   deaths = [32mcol_double()[39m
  .. )"
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""problems"")="
"1","<externalptr> "
"1",""
"1",""
"1",""
"1","
"
"1","NULL
"
"0","print(head(data))  # View first rows"
